CompanyName,CompanySize,City,Salary,Industry
大连两吨科技有限公司(两吨科技),15-50人,大连,2k-3k,移动互联网 · O2O
大连两吨科技有限公司(两吨科技),15-50人,大连,2k-3k,移动互联网 · O2O
北京糯米网科技发展有限公司(百度糯米),2000人以上,北京,4k-8k,O2O
北京糯米网科技发展有限公司(百度糯米),2000人以上,北京,5k-10k,O2O
深圳市赛亿科技开发有限公司(赛亿科技),150-500人,深圳,3k-6k,移动互联网 · 数据服务
深圳市赛亿科技开发有限公司(赛亿科技),150-500人,深圳,3k-5k,移动互联网 · 数据服务
北京钱得乐科技有限公司(金蛋科技),500-2000人,北京,6k-8k,金融
杭州兔狗科技有限公司(兔狗科技),500-2000人,杭州,4k-6k,电子商务
杭州兔狗科技有限公司(兔狗科技),500-2000人,杭州,4k-6k,电子商务
广州悠动网络科技有限公司(Herely 这里),少于15人,广州,3k-5k,移动互联网
上海友易计算机科技有限公司(友易科技),15-50人,上海,4k-6k,企业服务
杭州兔狗科技有限公司(兔狗科技),500-2000人,杭州,2k-3k,电子商务
杭州兔狗科技有限公司(兔狗科技),500-2000人,杭州,5k-9k,电子商务
北京易车互联信息技术有限公司(易车公司),2000人以上,北京,1k-2k,移动互联网 · 电子商务
上海趣陌网络科技有限公司(火柴盒),15-50人,上海,2k-4k,移动互联网 · 社交网络
上海趣陌网络科技有限公司(火柴盒),15-50人,上海,3k-5k,移动互联网 · 社交网络
北京钱得乐科技有限公司(金蛋科技),500-2000人,北京,6k-8k,金融
普信恒业科技发展（北京）有限公司(宜信),2000人以上,北京,3k-5k,移动互联网 · 金融
上海富有说信息技术有限公司(返钱宝宝),50-150人,上海,8k-12k,移动互联网 · 金融
上海富有说信息技术有限公司(返钱宝宝),50-150人,上海,10k-12k,移动互联网 · 金融
深圳市家家顺网络科技有限公司(家家顺房产网),50-150人,深圳,10k-12k,移动互联网 · 生活服务
广州易幻网络科技有限公司(广州易幻),500-2000人,广州,4k-6k,游戏
上海琦珺互联网信息科技有限公司(学费全免网),150-500人,上海,3k-5k,电子商务 · 教育
澳煦广告传媒（上海）有限公司(澳煦广告传媒（上海）有限公司),15-50人,上海,4k-6k,移动互联网 · 企业服务
成都麦子信息技术有限公司(麦子学院),50-150人,北京,3k-5k,移动互联网 · 教育
深圳市伟士通科技有限公司(深圳市伟士通科技有限公司),50-150人,深圳,6k-8k,电子商务 · 移动互联网
杭州兔狗科技有限公司(兔狗科技),500-2000人,杭州,3k-5k,电子商务
杭州兔狗科技有限公司(兔狗科技),500-2000人,杭州,3k-5k,电子商务
上海趣陌网络科技有限公司(火柴盒),15-50人,上海,4k-7k,移动互联网 · 社交网络
上海富有说信息技术有限公司(返钱宝宝),50-150人,上海,5k-8k,移动互联网 · 金融
杭州云立维科技服务有限公司(云立维),50-150人,杭州,2k-3k,企业服务 · O2O
杭州个金投资管理有限公司(个金所),15-50人,杭州,2k-3k,金融
杭州个金投资管理有限公司(个金所),15-50人,杭州,2k-3k,金融
蓝月亮（中国）有限公司(蓝月亮),2000人以上,成都,4k-6k,生活服务
上海新诤信知识产权服务股份有限公司(新诤信知识产权),150-500人,上海,4k-5k,其他
上海三味企业发展有限公司(三味公司),15-50人,上海,1k-2k,生活服务
上海华腾软件系统有限公司(上海华腾软件系统有限公司),2000人以上,北京,3k-6k,金融
上海酷酷网络科技股份有限公司(酷酷游戏),15-50人,上海,5k-10k,移动互联网 · 游戏
上海三味企业发展有限公司(三味公司),15-50人,上海,1k-2k,生活服务
广州艾空网络科技有限公司(icon),15-50人,广州,2k-3k,移动互联网 · 游戏
深圳市深略市场研究推广有限公司(深略市场研究推广),50-150人,深圳,2k-3k,企业服务 · 数据服务
深圳市深略市场研究推广有限公司(深略市场研究推广),50-150人,深圳,2k-3k,企业服务 · 数据服务
上海三味企业发展有限公司(三味公司),15-50人,上海,1k-2k,生活服务
观澜网络（杭州）有限公司(丁香园),500-2000人,杭州,3k-4k,移动互联网 · 电子商务
华信（北京）投资担保有限公司(华信金融),500-2000人,北京,4k-6k,金融
华信（北京）投资担保有限公司(华信金融),500-2000人,北京,4k-6k,金融
南京美辰微电子有限公司(南京美辰微电子),50-150人,南京,4k-6k,其他
华设资产管理（上海）有限公司(华设财富),150-500人,上海,6k-12k,金融
广东丰德科技有限公司(丰德科技),150-500人,广州,2k-4k,企业服务 · 医疗健康
深圳市前海食材在线供应链控股有限公司(前海食材在线),50-150人,深圳,3k-5k,移动互联网 · 电子商务
北京字节跳动科技有限公司(今日头条),500-2000人,北京,3k-5k,移动互联网 · 数据服务
北京字节跳动科技有限公司(今日头条),500-2000人,北京,2k-3k,移动互联网 · 数据服务
北京蓝果网络技术有限公司(蓝果网络),15-50人,北京,3k-6k,社交网络
北京咚呲哒呲文化传媒有限公司(国际化水准音乐作品的音乐基地),15-50人,北京,1k-2k,文化娱乐
小柚网络科技（武汉）有限公司(小柚科技),少于15人,武汉,4k-6k,移动互联网 · O2O
巧达科技（北京）有限公司(乔大招),50-150人,北京,10k-15k,企业服务 · 数据服务
巧达科技（北京）有限公司(乔大招),50-150人,北京,10k-15k,企业服务 · 数据服务
德通汇富（北京）资本管理有限公司(德通汇富),50-150人,北京,5k-6k,金融 · O2O
搜房(搜房网),2000人以上,北京,4k-6k,移动互联网 · O2O
海南誉汇联合实业有限公司(誉汇联合),50-150人,厦门,3k-6k,金融
杭州朋越网络科技有限公司(莲子数据),15-50人,杭州,4k-8k,移动互联网 · 数据服务
深圳润民现代生态农业发展有限公司(深圳润民),150-500人,三亚,4k-6k,招聘 · 其他
广州市广百股份有限公司(广百股份),2000人以上,广州,4k-8k,电子商务 · 其他
北京安果鸿信科技有限公司(安果),15-50人,北京,3k-4k,移动互联网 · 游戏
北京市品利食品有限公司(北京品利),500-2000人,北京,4k-8k,其他
华信（北京）投资担保有限公司(华信金融),500-2000人,北京,6k-8k,金融
华信（北京）投资担保有限公司(华信金融),500-2000人,北京,6k-8k,金融
井底之蛙(北京)科技有限公司(井底之蛙),15-50人,北京,4k-8k,移动互联网 · O2O
北京人人湘文化发展有限公司(人人湘),50-150人,北京,2k-3k,O2O
北京香橙互动网络科技有限公司(香橙互动-跨界新思维),15-50人,北京,2k-3k,电子商务 · 企业服务
乐视网信息技术（北京）股份有限公司(乐视),2000人以上,北京,2k-4k,移动互联网
乐视网信息技术（北京）股份有限公司(乐视),2000人以上,北京,3k-6k,移动互联网
上海链家房地产经纪有限公司(链家地产),2000人以上,上海,6k-8k,O2O · 其他
广州市考拉先生网络科技有限公司深圳分公司(考拉先生),500-2000人,深圳,3k-5k,移动互联网
北京志成致远文化发展有限公司(志成致远),少于15人,北京,4k-8k,企业服务 · 招聘
北京北大软件工程发展有限公司(北大软件),150-500人,北京,4k-8k,移动互联网 · 电子商务
北京乐博乐博教育科技有限公上海分公司(乐博乐博机器人学校),500-2000人,广州,3k-6k,教育
杏树林信息技术（北京）有限公司(杏树林),150-500人,北京,8k-15k,移动互联网 · 医疗健康
上海凿悟网络科技有限公司(凿悟科技),15-50人,上海,2k-3k,移动互联网 · 电子商务
深圳市微游汇孵化器管理有限公司(微游汇孵化器),15-50人,深圳,4k-8k,移动互联网
北京华本商务俱乐部有限公司(华本机构),15-50人,北京,5k-10k,企业服务 · 金融
广州闪购软件服务有限公司(闪购),150-500人,广州,4k-8k,移动互联网
广州闪购软件服务有限公司(闪购),150-500人,广州,4k-8k,移动互联网
上海洁特明光学用品有限公司(QRIC洁特明),15-50人,杭州,2k-3k,医疗健康
广州乐同工业科技有限公司(乐同),50-150人,广州,3k-5k,教育 · 其他
厦门美契信息技术有限公司(美契科技),15-50人,厦门,3k-5k,移动互联网 · 金融
厦门美契信息技术有限公司(美契科技),15-50人,厦门,3k-5k,移动互联网 · 金融
深圳市樱桃优品网络科技有限公司(因淘优品),50-150人,深圳,2k-3k,电子商务
成都云帆品嘉科技有限公司(云帆品嘉),15-50人,成都,1k-2k,移动互联网 · 数据服务
成都云帆品嘉科技有限公司(云帆品嘉),15-50人,成都,3k-5k,移动互联网 · 数据服务
九坤投资（北京）有限公司(九坤投资),15-50人,北京,2k-4k,金融
九坤投资（北京）有限公司(九坤投资),15-50人,北京,4k-8k,金融
上海英模文化发展有限公司杭州分公司(esee英模文化),50-150人,杭州,3k-6k,文化娱乐
上海洁特明光学用品有限公司(QRIC洁特明),15-50人,杭州,2k-3k,医疗健康
深圳市律团科技有限公司(律团),15-50人,深圳,5k-8k,移动互联网 · O2O
浪淘金（北京）科技有限责任公司(浪淘金),150-500人,北京,3k-5k,广告营销
浙江律讯网络科技有限公司(浙江律讯),50-150人,杭州,4k-6k,移动互联网 · 信息安全
易聚（北京）信息科技有限公司(易聚科技),150-500人,北京,6k-8k,金融
北京壹零城邦创意科技有限公司(壹零城邦),少于15人,北京,2k-4k,企业服务 · 教育
江苏叁捌贰叁网络科技有限公司(叁捌贰叁),15-50人,苏州,3k-6k,金融
江苏叁捌贰叁网络科技有限公司(叁捌贰叁),15-50人,苏州,3k-5k,金融
易聚（北京）信息科技有限公司(易聚科技),150-500人,北京,6k-8k,金融
珠海幸福家网络科技有限公司(幸福家),150-500人,珠海,2k-4k,O2O
广州铭心网络技术有限公司(学车大师),15-50人,广州,2k-4k,移动互联网
广州铭心网络技术有限公司(学车大师),15-50人,广州,2k-4k,移动互联网
北京钱得乐科技有限公司(金蛋科技),500-2000人,北京,6k-8k,金融
深圳市百姓通商网络科技有限公司(百姓通商网),15-50人,深圳,2k-4k,电子商务 · 生活服务
广州嘉音讯通讯有限公司(嘉音讯),500-2000人,佛山,3k-4k,移动互联网
深圳市立千科技有限公司(liqian),15-50人,深圳,3k-6k,移动互联网 · 电子商务
小柚网络科技（武汉）有限公司(小柚科技),少于15人,武汉,3k-5k,移动互联网 · O2O
深圳博讯尚品科技发展有限公司(博讯尚品),少于15人,深圳,3k-5k,移动互联网 · 电子商务
深圳市和讯华谷信息技术有限公司(极光推送),150-500人,深圳,7k-10k,移动互联网 · 金融
深圳市和讯华谷信息技术有限公司(极光推送),150-500人,深圳,7k-10k,移动互联网 · 金融
湖南省动吧科技有限公司(动吧科技),50-150人,长沙,2k-4k,移动互联网 · 其他
杭州网兰科技有限公司(车点点),150-500人,无锡,4k-6k,移动互联网 · O2O
北京钱得乐科技有限公司(金蛋科技),500-2000人,北京,6k-8k,金融
深圳市和讯华谷信息技术有限公司(极光推送),150-500人,深圳,7k-12k,移动互联网 · 金融
武汉围兜网络科技有限公司(围兜科技),15-50人,武汉,2k-3k,电子商务 · O2O
易聚（北京）信息科技有限公司(易聚科技),50-150人,北京,8k-14k,社交网络 · 金融
厦门美柚信息科技有限公司(美柚),150-500人,厦门,3k-5k,移动互联网
深圳恒拓高科信息技术有限公司(恒拓高科),15-50人,广州,2k-4k,移动互联网 · 企业服务
华信（北京）投资担保有限公司(华信金融),500-2000人,北京,6k-9k,金融
华信（北京）投资担保有限公司(华信金融),500-2000人,北京,5k-9k,金融
广州悦世界信息科技有限公司(悦世界),50-150人,广州,5k-10k,游戏 · 旅游
广州悦世界信息科技有限公司(悦世界),50-150人,广州,3k-5k,游戏 · 旅游
厦门美柚信息科技有限公司(美柚),150-500人,厦门,2k-4k,移动互联网
深圳每日网络科技有限公司(深圳每日网络科技),15-50人,深圳,2k-3k,移动互联网 · 电子商务
易聚（北京）信息科技有限公司(易聚科技),150-500人,北京,6k-9k,金融
深圳市政元软件有限公司(中国营销力),150-500人,深圳,3k-5k,移动互联网 · 电子商务
深圳市看门狗互联财富管理有限公司(看门狗),50-150人,深圳,8k-12k,金融
国广东方网络（北京）有限公司(国广东方网络（北京）有限公司),150-500人,北京,4k-6k,移动互联网 · 文化娱乐
华信（北京）投资担保有限公司(华信金融),500-2000人,北京,5k-9k,金融
厦门美柚信息科技有限公司(美柚),150-500人,厦门,5k-10k,移动互联网
武汉祺景科技有限公司(大学问网),15-50人,武汉,3k-5k,移动互联网 · 教育
深圳市鑫联升国际物流有限公司(深圳鑫联升),15-50人,上海,25k-40k,其他
北京千趣科技有限公司(千趣),少于15人,北京,2k-3k,移动互联网 · 文化娱乐
北京口袋时尚科技有限公司(微店),500-2000人,上海,3k-4k,移动互联网  · 电子商务
百度时代网络技术（北京）有限公司(百度),2000人以上,北京,4k-8k,移动互联网 · 数据服务
珠海金山办公软件有限公司(金山WPS),500-2000人,珠海,2k-3k,移动互联网
广东添鼎电子商务有限公司(一起进口网),15-50人,广州,2k-4k,电子商务
上海弋关网络科技有限公司(Marketin),15-50人,上海,2k-3k,企业服务 · 数据服务
广州市宇阳数码科技有限公司(广州市宇阳数码科技有限公司),50-150人,广州,4k-6k,数据服务
深圳前海约瑟石油化工投资有限公司(约瑟石化),50-150人,深圳,3k-6k,金融
北京海峰科技有限责任公司(海峰科技),50-150人,北京,1k-2k,金融
北京车之家信息技术有限公司(汽车之家),2000人以上,北京,2k-4k,移动互联网 · 文化娱乐
上海汇火网络科技有限公司(汇火网络),15-50人,上海,2k-3k,游戏
